0.977517106549365,189,33,44
0.978494623655914,188,32,44
0.979472140762463,188,31,44
0.980449657869013,188,30,44
0.981427174975562,187,29,43
0.982404692082111,187,28,43
0.983382209188661,186,27,43
0.98435972629521,186,26,42
0.98533724340176,186,25,42
0.986314760508309,185,24,42
0.987292277614858,185,23,42
0.988269794721407,185,22,41
0.989247311827957,184,21,41
0.990224828934506,184,20,41
0.991202346041056,183,19,41
0.992179863147605,183,17,40
0.993157380254154,183,16,40
0.994134897360704,182,14,40
0.995112414467253,182,13,40
0.996089931573802,182,11,39
0.997067448680352,181,9,39
0.998044965786901,181,8,39
0.99902248289345,180,6,39
1,180,4,38
